Author,Degree Centrality,Betweenness Centrality
Edward T Ryan,3.4462556432436155e-05,2.3752537344018304e-09
Manoel Medeiros,0.0003101630078919254,4.9301445629422e-05
Maria C Almeida,0.0003101630078919254,4.9301445629422e-05
Joanemile P Figueiredo,0.0009994141365406485,0.00016061974274036617
Ajax M Atta,0.0003101630078919254,4.9301445629422e-05
Carlos M C Mendes,0.0003101630078919254,4.9301445629422e-05
Maria I Araújo,0.0003101630078919254,4.9301445629422e-05
Ernesto A Taketomi,0.0003101630078919254,4.9301445629422e-05
Silvia A Terra,0.0003101630078919254,4.9301445629422e-05
Deise A O Silva,0.0003101630078919254,4.9301445629422e-05
Virginie Masserey Spicher,0.00013785022572974462,9.501014937607321e-09
Bernard Genin,0.00013785022572974462,9.501014937607321e-09
Anne Ruffieux Jordan,0.00013785022572974462,9.501014937607321e-09
Laura Rubbia-Brandt,0.00013785022572974462,9.501014937607321e-09
Claude Le Coultre,0.00013785022572974462,9.501014937607321e-09
D Da Silva,0.0003790881207567977,6.670504237445141e-08
R G Spada,0.0002412378950270531,5.976529835796204e-08
Z Abdel-Hamid,0.0002412378950270531,5.976529835796204e-08
N R Zuim,0.0002412378950270531,5.976529835796204e-08
E M Zanotti-Magalhães,0.0005514009029189785,1.5216760321028197e-07
L A Magalhães,0.0006203260157838508,1.9303593952278397e-07
Ahmed A Sayed,0.0009649515801082124,7.050687830192649e-05
LeeCarol Kenty,0.0004135506771892339,7.128342786127027e-05
Anthony E Butterworth,0.0010338766929730847,6.93936071058306e-05
Clifford Amaganga,0.0005858634593514146,4.98815215819307e-05
Joseph Mwatha,0.0004824757900541062,4.9285583771944725e-05
Amos Otedo,0.0004135506771892339,7.128342786127027e-05
M Albonico,0.00044801323362167,0.0002664687186203168
Honggen Chen,0.0016197401523244993,0.001015798745952102
Dandan Lin,0.0019299031602164247,0.0006415533663085677
Bayani L Blas,0.00017231278216218077,4.935785346481614e-05
Manuel I Rosales,0.00017231278216218077,4.935785346481614e-05
Ignacio L Lipayon,0.00027570045145948924,5.9376336146499574e-05
Masataka Hayashi,0.0004135506771892339,7.173547293971776e-05
Muth Sinuon,0.0006892511286487231,0.00011408907272082701
Hirohisa Hirai,0.0002412378950270531,5.8926711579223846e-05
Joseph M Merrick,0.00013785022572974462,4.926988821269717e-05
Norman H Lee,0.00013785022572974462,4.926988821269717e-05
Najib El-Sayed,0.00013785022572974462,4.926988821269717e-05
N N N Nsowah-Nuamah,0.0002412378950270531,7.975638300103587e-05
E T Jolayemi,0.0002412378950270531,7.975638300103587e-05
I K Dontwi,0.0002412378950270531,7.975638300103587e-05
Julie A Clennon,0.00034462556432436153,5.157672043306471e-05
Uriel Kitron,0.0010338766929730847,0.00012790585711833192
Pierre Cahen,0.000654788572216287,5.5327076960807384e-05
Per S Skov,0.0005169383464865424,6.140071541130886e-05
Colin Fitzsimmons,0.0005169383464865424,6.140071541130886e-05
Claus Reimert,0.0005169383464865424,6.140071541130886e-05
Claudia Carvalho-Queiroz,0.0012406520315677017,0.00012423551082973807
Rosemary Cook,0.0002412378950270531,4.926988821269717e-05
Ching C Wang,0.0002412378950270531,5.3043156120799475e-05
Nicola A Bailey,0.0002412378950270531,5.3043156120799475e-05
Nejat K Egilmez,0.0004135506771892339,6.473150300501205e-05
Edith Mathiowitz,0.0002412378950270531,5.3043156120799475e-05
A Barkire,0.00020677533859461694,0.00010902287653037167
S P Wango,0.00010338766929730847,6.897435979233039e-05
A Kaman Kaman,0.00020677533859461694,8.466245021356972e-05
A Djibrilla,0.00027570045145948924,4.928911541182792e-05
F Fournet,6.892511286487231e-05,4.750507468803661e-09
N A N'Guessan,6.892511286487231e-05,4.750507468803661e-09
E Cadot,6.892511286487231e-05,4.750507468803661e-09
E Njiokou,0.00010338766929730847,7.125761203205491e-09
A R Onguene Onguene,0.00010338766929730847,7.125761203205491e-09
L A Tchuem Tchuente,0.00010338766929730847,7.125761203205491e-09
A Kenmogne,0.00010338766929730847,7.125761203205491e-09
M Garba,0.00027570045145948924,4.9273846968921166e-05
T Almoustapha,0.00010338766929730847,6.334258794516145e-05
H Nouhou,0.00027570045145948924,4.9273846968921166e-05
F Njiokou,0.00020677533859461694,2.1377283609616472e-08
E Teukeng,0.00013785022572974462,1.4647398028811288e-08
C F Bilong Bilong,0.00013785022572974462,1.4647398028811288e-08
T Njiné,0.00013785022572974462,1.4647398028811288e-08
A Same Ekobo,0.00020677533859461694,2.1377283609616472e-08
A Traoré,6.892511286487231e-05,4.926988821269717e-05
B K Sondo,6.892511286487231e-05,4.926988821269717e-05
Xiao-hua Zhu,0.00034462556432436153,0.00039404390589545886
Chang-fu Jiang,0.00017231278216218077,4.926988821269717e-05
Lan-ying Wei,0.00017231278216218077,4.926988821269717e-05
Jia-hui Lei,0.0007581762415135954,0.0006445127869424704
Hong-bo Shi,0.00017231278216218077,4.926988821269717e-05
Hong Pan,0.00017231278216218077,4.926988821269717e-05
Li Ouyang,0.00020677533859461694,4.949791621243693e-05
Lian-fei Tang,0.00020677533859461694,4.949791621243693e-05
Qi Zhao,0.00027570045145948924,4.9341584058687374e-05
Xian-yi Chen,0.00034462556432436153,4.97203987623293e-05
Li-ying Wang,0.0011717269187028292,0.00015742105854909787
Wei-bing Wang,0.00010338766929730847,4.976027237775291e-05
Biao Xu,0.00010338766929730847,4.976027237775291e-05
Amadou Garba,0.008339938656649549,0.0037929607018433154
Rabiou Labbo,0.0004824757900541062,8.069239206348936e-05
Zilahatou Tohon,0.0005858634593514146,5.275980194202212e-05
Ali Sidiki,0.00013785022572974462,4.945748140010636e-05
Amadou Djibrilla,0.00013785022572974462,4.945748140010636e-05
Fawzy Mohamed,6.892511286487231e-05,6.568843377617396e-05
Min Hu,0.0008615639108109039,0.0008578458378570524
Hajime Yokoi,0.00013785022572974462,4.9505816062345636e-05
Makoto Itoh,0.00034462556432436153,5.0300822672862554e-05
Tamotsu Kanazawa,0.0010683392494055207,0.00042254521548734636
Yasuo Nakajima,0.00034462556432436153,5.0300822672862554e-05
Masanori Sho,0.00034462556432436153,5.0300822672862554e-05
Zhou Daren,0.00034462556432436153,5.0300822672862554e-05
Yan Chen,0.00034462556432436153,5.0300822672862554e-05
Hongbin He,0.0016197401523244993,0.001542859249458685
Yong-Kang He,0.0019299031602164247,0.00105182405866403
Zhinan Zhong,0.00034462556432436153,5.0300822672862554e-05
Y K He,0.00034462556432436153,5.0016867626132266e-05
S X Liu,0.00034462556432436153,5.0016867626132266e-05
G C Song,0.00034462556432436153,5.0016867626132266e-05
X S Luo,0.00034462556432436153,5.0016867626132266e-05
Y X Xu,0.00034462556432436153,5.0016867626132266e-05
X L Yu,0.0007237136850811593,0.00016165933170511087
X Y Hou,0.0009304890236757761,0.0005483946154400926
I Campbell,0.00010338766929730847,4.940836764641218e-05
Mahmoud el-Sadawy,0.0007581762415135954,0.0001969886598078855
Hosnia Ragab,0.0008271013543784678,4.9270600788817486e-05
Hanan el-Toukhy,0.0007581762415135954,0.0001969886598078855
Abd el-Latif el-Mor,0.0007581762415135954,0.0001969886598078855
Amal M Mangoud,0.0011717269187028292,9.052247606647748e-05
Mostafa H Eissa,0.0008271013543784678,4.927060078881749e-05
Afefy F Afefy,0.0008271013543784678,4.927060078881749e-05
Eman el-Shorbagy,0.0008271013543784678,4.927060078881749e-05
Ibrahem A Ibrahem,0.0008271013543784678,4.927060078881749e-05
Seham Mahrous,0.0008271013543784678,4.927060078881749e-05
Amal Abdel-Monem,0.0008271013543784678,4.927060078881749e-05
Essam I Sabee,0.0008271013543784678,4.927060078881749e-05
Alaa Ismail,0.0008271013543784678,4.927060078881749e-05
Samia Etewa,0.0008271013543784678,4.927060078881749e-05
Essam Nor Edin,0.0008271013543784678,4.927060078881749e-05
Yousry Mostafa,0.0008271013543784678,4.927060078881749e-05
Yousry Abouel-Magd,0.0008271013543784678,4.927060078881749e-05
Mostafa I Hassan,0.0008271013543784678,4.927060078881749e-05
Khalid Lakouz,0.0008271013543784678,4.927060078881749e-05
Khalid Abdel-Aziz,0.0008271013543784678,4.927060078881749e-05
Gaber el-Hady,0.0008271013543784678,4.927060078881749e-05
Mahmoud Saber,0.0008271013543784678,4.927060078881749e-05
Mahmoud el-Sedawy,0.0007237136850811593,0.00019698865980788554
Hanan el-Tokhy,0.0007237136850811593,0.00019698865980788554
Nadia A El Dib,0.00027570045145948924,0.0002463114370037354
Maha A Sabry,0.00013785022572974462,4.926988821269717e-05
Jomana A Ahmed,0.00013785022572974462,4.926988821269717e-05
Safeia O El-Basiouni,0.00013785022572974462,4.926988821269717e-05
Ayman A El-Badry,0.0005858634593514146,0.0008371826438033886
Cristiane Contigli,0.00013785022572974462,5.093284330680624e-05
José Roberto Lambertucci,0.004307819554054519,0.0033340060114626763
José Carlos Serufo,0.0004824757900541062,0.00017432462200487142
De'Broski R Herbert,0.0012406520315677017,0.0012243149281880375
Christoph Hölscher,0.0004135506771892339,5.731529987095939e-05
Markus Mohrs,0.000654788572216287,0.0001981457487525108
Berenice Arendse,0.0004135506771892339,5.731529987095939e-05
Anita Schwegmann,0.0005858634593514146,5.670731949852928e-05
Magda Radwanska,0.0004135506771892339,5.731529987095939e-05
Mosiuoa Leeto,0.0008615639108109039,7.975791205439887e-05
Richard Kirsch,0.0004135506771892339,5.731529987095939e-05
Pauline Hall,0.0004135506771892339,5.731529987095939e-05
Horst Mossmann,0.0004135506771892339,5.731529987095939e-05
Björn Claussen,0.0004135506771892339,5.731529987095939e-05
Irmgard Förster,0.0004135506771892339,5.731529987095939e-05
Frank Brombacher,0.00179205293448668,0.0003326304029505751
Paula B Varaldo,0.0005169383464865424,4.927000697538389e-05
Waldely O Dias,0.0006892511286487231,6.15447275958397e-05
Eliane N Miyaji,0.0005169383464865424,4.927000697538389e-05
Fabio I G Torres,0.0005169383464865424,4.927000697538389e-05
Vera C Gebara,0.0005169383464865424,4.927000697538389e-05
Geraldo R G Armôa,0.0005169383464865424,4.927000697538389e-05
Adriano S Campos,0.0005169383464865424,4.927000697538389e-05
Denise C S Matos,0.0005169383464865424,4.927000697538389e-05
Nathalie Winter,0.0005169383464865424,4.927000697538389e-05
Brigitte Gicquel,0.0005169383464865424,4.927000697538389e-05
Mônica M Vilar,0.0006892511286487231,6.154472759583972e-05
Johnjoe McFadden,0.0005169383464865424,4.927000697538389e-05
Marilia S Almeida,0.0005169383464865424,4.927000697538389e-05
Douglas McIntosh,0.0005169383464865424,4.927000697538389e-05
Amélia Ribeiro de Jesus,0.0018954406037839885,0.00148190286034316
Andréa Magalhães,0.0003101630078919254,4.926988821269717e-05
Delfin Gonzalez Miranda,0.0003101630078919254,4.926988821269717e-05
Roberval Gonzalez Miranda,0.0003101630078919254,4.926988821269717e-05
Maria Ilma Araújo,0.0011372643622703932,0.0002702985708845753
Edward Pearce,0.0003101630078919254,4.926988821269717e-05
M J Ji,0.001309577144432574,0.0002575962493475873
Y Zhang,0.0025157666195678393,0.00992712007572154
S N Cousens,0.00044801323362167,4.937125433436225e-05
A Kwame Nyame,0.0005858634593514146,7.3927815180664e-05
Ziad S Kawar,6.892511286487231e-05,4.927196655971477e-05
Richard D Cummings,0.0007926387979460315,0.00036946163532240847
Agaicha T Alfidja,0.00027570045145948924,4.94066421701304e-05
Joost Weyler,0.00027570045145948924,4.94066421701304e-05
Janet T Scott,0.0006892511286487231,0.0003328438948022368
Pierre Van Damme,0.00027570045145948924,4.94066421701304e-05
Koen Van De Vijver,0.00027570045145948924,4.94066421701304e-05
André Deelder,0.00027570045145948924,4.94066421701304e-05
Darian Kameh,0.00013785022572974462,9.501014937607321e-09
Allison Smith,0.00013785022572974462,9.501014937607321e-09
Mitzi Scott Brock,0.00013785022572974462,9.501014937607321e-09
Boniface Ndubisi,0.00013785022572974462,9.501014937607321e-09
Shahla Masood,0.00013785022572974462,9.501014937607321e-09
K Vereecken,0.0003101630078919254,4.942862704547829e-05
M M Diakhaté,0.0003101630078919254,4.942862704547829e-05
T Vanagt,0.0003101630078919254,4.942862704547829e-05
V Sambou,0.0003101630078919254,4.942862704547829e-05
M Diop,0.0003101630078919254,4.942862704547829e-05
L Kestens,0.0003101630078919254,4.942862704547829e-05
A J Breeuwsma,3.4462556432436155e-05,2.3752537344018304e-09
I J de Jong,3.4462556432436155e-05,2.3752537344018304e-09
Colin M Fitzsimmons,0.0011372643622703932,0.00017931959781173842
Claus M Reimert,0.0009304890236757761,0.0001940024823504173
Henry C Kariuki,0.00089602646724334,0.00010837349107441356
Koen K van de Vijver,0.00017231278216218077,6.2886542888492e-05
Cornelis H Hokke,0.005065995795568115,0.004417588512641864
Alexandra van Remoortere,0.00034462556432436153,4.9762325595045366e-05
Werner Jacobs,0.0005514009029189785,6.54768444272987e-05
André M Deelder,0.002653616845297584,0.0012105958431422755
Fekede Balcha,0.00010338766929730847,4.9361788540500254e-05
Sori Raje,0.00010338766929730847,4.9361788540500254e-05
A Danso-Appiah,0.00020677533859461694,0.0004613608866596436
Judith E Humphries,0.00044801323362167,5.4878043628000984e-05
Michael J Kimber,0.00044801323362167,5.110191731128495e-05
Yi-Wen Barton,0.00027570045145948924,4.948508198093586e-05
Walter Hsu,0.00027570045145948924,4.948508198093586e-05
Nikki J Marks,0.00027570045145948924,4.948508198093586e-05
Brett Greer,0.00027570045145948924,4.948508198093586e-05
Pat Harriott,0.00027570045145948924,4.948508198093586e-05
Aaron G Maule,0.0009649515801082124,7.131682240882224e-05
Tim A Day,0.0024813040631354033,0.0007646283139435435
Ricardo Ribeiro-dos-Santos,0.00013785022572974462,5.186697239448078e-05
Milena B P Soares,0.00013785022572974462,5.186697239448078e-05
Amy S McKee,3.4462556432436155e-05,4.926988821269717e-05
Mitsuhiro Tambo,0.00020677533859461694,1.4251522406410981e-08
Kiyohide Fujimoto,0.00020677533859461694,1.4251522406410981e-08
Takeshi Inoue,0.00020677533859461694,1.4251522406410981e-08
Atsushi Tomioka,0.00020677533859461694,1.4251522406410981e-08
Yozo Tanaka,0.00020677533859461694,1.4251522406410981e-08
Yoshihiko Hirao,0.00020677533859461694,1.4251522406410981e-08
Masahide Yoshikawa,0.00020677533859461694,1.4251522406410981e-08
Anne-Marie M van Roon,0.0004824757900541062,4.9335577107666974e-05
Navraj S Pannu,0.0002412378950270531,6.121357025410969e-05
Johannes P M de Vrind,0.0002412378950270531,6.121357025410969e-05
Gijs A van der Marel,0.0002412378950270531,6.121357025410969e-05
Jacques H van Boom,0.0002412378950270531,6.121357025410969e-05
Jan Pieter Abrahams,0.0003101630078919254,4.9274638720165973e-05
Patrícia de Jesus Ribeiro,0.00013785022572974462,3.958756224003052e-08
Luciane Aparecida Köpke de Aguiar,0.00013785022572974462,3.958756224003052e-08
Carlos Fischer de Toledo,0.0005169383464865424,1.7101826887693178e-07
Sônia Maria de Oliveira Barros,0.00013785022572974462,3.958756224003052e-08
Durval Rosa Borges,0.00020677533859461694,4.2754567219232944e-08
Julie S Solomon,0.0005169383464865424,0.00014584749855182667
Christian P Nixon,0.00017231278216218077,4.973857488603898e-05
Stephen T McGarvey,0.0012751145880001377,0.0001588216388796018
Daria Manalo,0.0009994141365406485,0.00027294461533884504
Jonathan D Kurtis,0.0023089912809732224,0.00013176589114880188
D Sukumaran,0.00013785022572974462,9.501014937607321e-09
B D Parashar,0.00013785022572974462,9.501014937607321e-09
A K Gupta,0.00013785022572974462,9.501014937607321e-09
K Jeevaratnam,0.00013785022572974462,9.501014937607321e-09
Shri Prakash,0.00013785022572974462,9.501014937607321e-09
Isaac K Tetteh,6.892511286487231e-05,1.1876268672009152e-08
Emmanuel Frempong,6.892511286487231e-05,1.1876268672009152e-08
Esi Awuah,0.00017231278216218077,2.6127791078420134e-08
Lúcia F Alves-Oliveira,0.00034462556432436153,5.620132019104412e-05
Maria Carolina B Alvarez,0.00034462556432436153,5.620132019104412e-05
Francisco C Lima-Silva,0.00034462556432436153,5.620132019104412e-05
Ishag Adam,0.00034462556432436153,0.0004433161693618904
El Taib Elwasila,6.892511286487231e-05,4.926988821269717e-05
Mamoun Homeida,0.0010338766929730847,0.0005828767727895352
Fabio Lewin,0.00010338766929730847,7.125761203205491e-09
Ana Paula Garcia Cardoso,0.00010338766929730847,7.125761203205491e-09
Lucíla Heloísa Simardi,0.00010338766929730847,7.125761203205491e-09
Marcos Tobias Machado,0.00010338766929730847,7.125761203205491e-09
P C Inyang-Etoh,0.00010338766929730847,9.501014937607321e-09
E C Inyang-Etoh,0.00010338766929730847,9.501014937607321e-09
H T F Facundo,0.00010338766929730847,2.6127791078420134e-08
J S Owen,0.00010338766929730847,2.6127791078420134e-08
V L M Lima,0.00010338766929730847,2.6127791078420134e-08
Laura Drake,0.00017231278216218077,0.00011495119622755862
A F Porto,0.0003101630078919254,4.926988821269717e-05
L Alcantara,0.0003101630078919254,4.926988821269717e-05
J B Guerreiro,0.0003101630078919254,4.926988821269717e-05
J Passos,0.0003101630078919254,4.926988821269717e-05
T Gonzalez,0.0003101630078919254,4.926988821269717e-05
F Neva,0.0003101630078919254,4.926988821269717e-05
D Gonzalez,0.0003101630078919254,4.926988821269717e-05
J L Ho,0.0003101630078919254,4.926988821269717e-05
Lakshmi Kanthan Vijaya Baskar,0.00017231278216218077,1.1876268672009152e-08
Tokuluva Ramalingam Srikanth,0.00017231278216218077,1.1876268672009152e-08
Salahudeen Suba,0.00017231278216218077,1.1876268672009152e-08
Himansu Chirag Mody,0.00017231278216218077,1.1876268672009152e-08
Pradeep Kumar Desai,0.00017231278216218077,1.1876268672009152e-08
Perumal Kaliraj,0.00017231278216218077,1.1876268672009152e-08
Marcus F Oliveira,0.0006203260157838508,0.00022172281359735227
Joana C P d'Avila,0.0002412378950270531,4.927037598801763e-05
Antonio J Tempone,0.0002412378950270531,4.927037598801763e-05
Juliana B R Correa Soares,0.00027570045145948924,4.927820160076757e-05
Franklin D Rumjanek,0.0002412378950270531,4.927037598801762e-05
Antonio Ferreira-Pereira,0.0005858634593514146,0.00022171687546301578
Sergio T Ferreira,0.0002412378950270531,4.927037598801762e-05
Pedro L Oliveira,0.0002412378950270531,4.927037598801762e-05
Paron Dekumyoy,0.0006892511286487231,0.00013558070774909812
Jitra Waikagul,0.0003790881207567977,0.00029925125715846184
Sirivan Vanijanonta,0.0002412378950270531,4.926988821269717e-05
Malinee Thairungroj,0.0002412378950270531,4.926988821269717e-05
Minoru Nakao,0.0002412378950270531,4.926988821269717e-05
